Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,id
54916,883.443,336.047158701945,208.766971420586,1.60967588127213,0.7836179153863772,55402,264.426214356058,0.76653359761034,0.991227753510704,0.884202406333992,0.7868723407079591,0.0061192941711331,0.0014470988988372,0.6191680805712221,0.9966599257490542,SIRA,110
46774,821.138,310.604324957954,192.390948248778,1.6144435472936898,0.785068884283864,47444,244.037920138331,0.739720394736842,0.98587808785094,0.871730164702749,0.785687450332078,0.0066405337357924,0.001560924923931,0.617304769609321,0.9966037020093892,SIRA,111
35734,704.049,255.609616003818,178.90395827668,1.42875327335414,0.7142301601769849,36235,213.30246574188095,0.718704746580853,0.98617358907134,0.9059114005985832,0.8344852947108791,0.0071531207254664,0.002139686119603,0.696365707088702,0.994934783454551,SIRA,112
54313,926.338,366.77443938579694,190.750246712711,1.92279929230286,0.8541205470388001,55100,262.970453460462,0.627431726814842,0.985716878402904,0.7953800543518279,0.7169814066128329,0.0067529769923553,0.0011007953999309,0.514062337428517,0.988438698607106,HOROZ,113
75990,1047.96,409.949698087398,237.5924365612,1.72543244229831,0.8149261199769409,76906,311.052203021334,0.697443898857326,0.988089355836996,0.8695146350199309,0.758756999877141,0.0053947848149414,0.0011029726201681,0.57571218486256,0.993352481188302,CALI,114
52836,932.617,321.661219914091,209.460328162068,1.53566655192676,0.75892072052587,53871,259.370169035737,0.715789473684211,0.98078743665423,0.7633665756837571,0.8063457854975801,0.0060879177059976,0.0015875734138685,0.650193525789709,0.998480449834587,BARBUNYA,115
29636,655.3939999999999,252.931902428789,149.631082620687,1.69037006214791,0.806241582375787,29983,194.25171079754,0.7868312757201651,0.988426775172598,0.8670108407680192,0.7680000384776721,0.0085346167643672,0.0018315077232162,0.5898240591017061,0.99702093144008,DERMASON,116
42315,744.441,256.924364932556,210.099378555258,1.22287065625462,0.5755764529413311,42644,232.11447894405103,0.7983962264150941,0.9922849638870648,0.95949704500837,0.9034350595942232,0.006071708966857,0.0024950455011343,0.8161949069040171,0.998100801437392,SEKER,117
77107,1073.559,415.676981664293,237.31205959485803,1.75160496425652,0.8210161398609449,77867,313.329988312473,0.79601717837012,0.990239767809213,0.8407208849151311,0.7537823890511279,0.0053909110932119,0.0010735589050859,0.5681878900436271,0.995240728830854,CALI,118
-49874,824.563,280.360701845732,226.83188933934895,1.23598451109448,0.58771004884798,50482,251.995136965223,0.7750547794060509,0.987956103165485,0.921799310013506,0.898824747213977,0.0056213799142986,0.0022631992233512,0.8078859262042691,0.9985344915196908,SEKER,119
36535,705.802,0.0,179.29300156755298,1.4496366659488702,0.7239732690153,36961,215.67987102856705,0.7649706867671691,0.9884743378155352,0.921622791848836,0.8298261417070691,0.0071139923093021,0.0020808539661316,0.6886114254604411,0.998236370938772,DERMASON,120
88705,1154.664,455.931273055037,250.725344595794,1.81844908335879,0.8352178834785681,89829,336.06950741733897,0.764810360138986,0.987487337051509,0.836077840470416,0.737105628147535,0.0051398599070518,0.0009359441921666,0.5433247070467729,0.988008315495385,CALI,121
55796,900.322,330.201768737984,215.517497300257,1.53213438757573,0.7576300257218671,56573,266.536439606376,0.770131124913734,0.9862655330281228,0.865002184994414,0.8071926465599071,0.0059180186525554,0.0015497615433284,0.6515599686603871,0.998277433552346,BARBUNYA,122
73222,1061.6,402.953687616692,232.40063306179297,1.73387517197318,0.816925796492043,74190,305.334482075965,0.6960530818662309,0.98695241946354,0.816450071528835,0.7577408805510509,0.0055031778374899,0.0011191187792706,0.574171242058283,0.9955412610658572,BARBUNYA,123
54704,934.794,380.100102838596,184.613189333476,2.05890003964995,0.874127660085759,55427,263.91531985694303,0.7296493404292209,0.986955815757663,0.7866781994113708,0.6943310930094909,0.0069483054774531,0.0009961508781394,0.482095666719755,0.99258678732437,HOROZ,124
49122,834.2339999999999,303.93920273184,206.256507053934,1.47359812823924,0.734497799878358,49671,250.088130299062,0.8080339518357679,0.988947273056713,0.8869724547825291,0.822822880534137,0.0061874354206229,0.0017495077915661,0.6770374927304951,0.997681182035445,SIRA,125
43918,824.2230000000001,340.08972499345504,164.974603996903,2.0614671395109903,0.8744634495454221,44470,236.470155253636,0.69341290893015,0.987587137395997,0.8123869897815842,0.695316964539836,0.0077437434535601,0.0011165084686676,0.4834656811768909,0.996648614827458,HOROZ,126
37972,727.993,273.153509982884,177.51321127477797,1.53877848314096,0.7600487011270949,38371,219.880540277405,0.720476624165149,0.989601521982747,0.900365674154841,0.8049705833587241,0.0071935507738039,0.0018631298146882,0.647977640072884,0.9970940501006128,SIRA,127
34940,690.3539999999999,258.490699591442,172.39812940405898,1.4993822756951298,0.745110240474893,35264,210.91939145808,0.7724619738238421,0.990812159709619,0.921274548986762,0.8159651074156591,0.0073981310701614,0.0020229639093744,0.665799056519848,0.9982873045204008,DERMASON,128
44568,806.698,310.379823648571,183.286471762313,1.69341370731973,0.8070206980073559,45105,238.21364366836104,0.7224275432795179,0.988094446291985,0.8606192362090529,0.7674907501013308,0.0069641855961355,0.0014905367880123,0.589042051491105,0.997491884182771,SIRA,129
41292,766.2439999999999,288.019701623701,182.835202383702,1.5752967583302502,0.7726756474317679,41722,229.291533383168,0.6942865790093149,0.989693686783951,0.883774790040473,0.7960966978666559,0.0069751937814516,0.0017282212077484,0.633769952354193,0.9983757514706768,SIRA,130
41489,797.1260000000001,307.077572055636,173.10799735128998,1.7739074840804698,0.8259610038160791,42189,229.837846038282,0.7572229015714259,0.98340799734528,0.820519452626832,0.748468357684685,0.0074014213901428,0.0014328102272701,0.5602048824552099,0.993751633605718,SIRA,131
21666,531.318,0.0,147.630949327519,1.26781434160825,0.614702534091311,21877,166.09036087694,0.8109139905681559,0.99035516752754,0.964449615851965,0.887383513986201,0.0086388181862212,0.0033043003832171,0.787449500894498,0.9983397705262992,DERMASON,132
35653,704.8430000000001,265.139530383428,171.533092640294,1.54570483340743,0.7625289889097221,36096,213.060577039589,0.78213846963847,0.987727171985816,0.90182269659487,0.803579069222438,0.0074366681733214,0.001912813512247,0.6457393204924,0.998122388806333,DERMASON,133
79900,1111.113,438.898298260454,237.311493878835,1.84946077025896,0.8412166905815309,82726,318.954290807224,0.755526977702971,0.9658390348862508,0.8132801746357671,0.7267157153978041,0.005493095097127,0.000945050657151,0.5281157310061421,0.9767293266524908,CALI,134
-35284,697.212,250.44106849422295,179.75934088246,1.39320197362083,0.696279228880776,35717,211.955146425925,0.7166446633492429,0.987876921353977,0.912132585117911,0.846327432239072,0.0070978649953016,0.0022462659265022,0.716270122560381,0.997908948396759,DERMASON,135
80609,1116.248,416.612917326733,247.140522279567,1.68573293235764,0.805044976786211,81672,320.366300446156,0.8224568921538621,0.986984523459692,0.812965302098828,0.76897831805562,0.005168317648485,0.0011147701711093,0.591327653639651,0.996820499554131,BARBUNYA,136
47179,809.8610000000001,299.122128151229,201.352882963149,1.48556168528252,0.7395095521213441,47703,245.092163238771,0.7108696962391509,0.9890153659099008,0.903935878724398,0.8193715548682441,0.0063401540547961,0.0017628002578259,0.6713697449272039,0.9973611697217508,SIRA,137
-25923,592.238,206.952718351964,159.88362042761003,1.29439599752913,0.63494042367611,26269,181.67605433344696,0.7462862736066329,0.986828581217405,0.9287580357556008,0.8778626141284641,0.0079833629731113,0.002924636218608,0.77064276928446,0.997516916086568,DERMASON,138
32433,653.76,219.83669711196,188.00923682406005,1.16928668413076,0.518261407847296,32775,203.211658510026,0.7693201764789599,0.989565217391304,0.953586943724989,0.9243755077276,0.00677817954281,0.003052717038448,0.854470079286658,0.999120485698042,SEKER,139
39454,717.993,255.60586244853403,196.912327525942,1.29806937767702,0.637591242882844,39779,224.130303613726,0.7965677367252171,0.991829859976369,0.961746210932398,0.876859010457379,0.0064785791668407,0.0023625369476573,0.7688817242202951,0.998061821265874,SEKER,140
48650,890.44,0.0,167.239749374161,2.22993353333973,0.893811000673377,49301,248.883715520654,0.586922427313307,0.986795399687633,0.771051500540058,0.667367502995713,0.0076656428620097,0.0009379691730036,0.445379384054733,0.993166423561843,HOROZ,141
-59841,936.317,354.64693460237,217.641343564078,1.62950167828731,0.789551313232833,61068,276.028852833353,0.692965085982282,0.979907643937905,0.857754270957189,0.778320142941137,0.0059264874350757,0.0013415603411401,0.605782244907912,0.9871231847540992,CALI,142
42827,771.36,285.850801414615,192.773039456489,1.48283599314796,0.7383813448561809,43593,233.514517712224,0.792314950141528,0.982428371527539,0.904509826176155,0.8169104881169158,0.0066745464640207,0.0018335780909252,0.667342745595418,0.98955984293507,SIRA,143
48165,833.0239999999999,321.291885857936,191.617918181038,1.67673195131149,0.802688687132612,48695,247.64002639349096,0.695021645021645,0.9891159256597192,0.872220723004432,0.770763400178082,0.0066706505939569,0.0014522195919055,0.594076219054079,0.996106578002297,SIRA,144
56536,960.439,407.28351566597297,177.706189977533,2.29189267811923,0.899791270028193,57218,268.298100815394,0.787190197716514,0.9880806739138028,0.7701855540610602,0.6587502083817061,0.0072039676607112,0.0008368248718811,0.433951837042941,0.994571037975105,HOROZ,145
80972,1107.587,422.9895057064881,245.71437182837897,1.72146831525967,0.813975323532933,82215,321.086830026234,0.7443784588795529,0.984881104421334,0.829447745572199,0.7590893525595792,0.0052238984551016,0.001069907145992,0.5762166451693199,0.991938697384208,CALI,146
53795,928.116,383.512187470441,180.624868761472,2.12325240760117,0.8821462566925359,54602,261.713433566235,0.619829473441641,0.985220321599941,0.7847787893240491,0.682412299052182,0.0071291418806662,0.0009536837936737,0.465686545897685,0.988770079764734,HOROZ,147
38241,709.687,237.38682725946305,206.326689444339,1.15053863316846,0.4945342813962189,38572,220.658001056425,0.7215555303973741,0.991418645649694,0.95412528409597,0.929529256546516,0.0062076521863827,0.0028586395136535,0.86402463877592,0.9940937269211212,SEKER,148
30199,635.705,227.221862127858,169.67019427235002,1.33919727682475,0.6651430319816679,30525,196.08814602483503,0.790136054421769,0.989320229320229,0.93905530728425,0.862980983381328,0.0075241518635669,0.0025741995980767,0.7447361776778041,0.997348661098991,DERMASON,149
32323,664.437,242.434354192333,169.960359731677,1.42641704556918,0.7131050016297928,32692,202.866758746904,0.7287833694083691,0.9887128349443292,0.9200552522160552,0.836790476427125,0.0075003667417112,0.0022684498232922,0.7002183014391351,0.998803320792277,DERMASON,150
36167,712.03,265.328946275554,174.326224711031,1.52202542512105,0.753873801092248,36610,214.590900586294,0.718026603136788,0.987899481016116,0.896449368935588,0.80877304794115,0.0073362166139175,0.0019362373318711,0.6541138430760179,0.995577900085338,DERMASON,151
64778,984.123,367.37461486604,225.332719674864,1.6303651568939,0.789803831178468,65656,287.189678137732,0.8019560507582791,0.9866272694041668,0.8405017760995831,0.781735227520971,0.0056712867773941,0.0013064719919852,0.6111099659472641,0.9963323955110368,BARBUNYA,152
34700,690.4119999999999,233.630136234254,189.50181499077,1.23286490024189,0.5848813201491639,35154,210.193749198948,0.747877063666537,0.9870853956875458,0.91479267069281,0.899685942006185,0.0067328569519957,0.0027210898860729,0.8094347942435559,0.997923746857399,SEKER,153
63408,1005.966,412.551648919012,196.337704882846,2.10123495721405,0.87949365883356,64200,284.136539453424,0.798790627362056,0.987663551401869,0.7873853207396669,0.6887296177289138,0.006506302815402,0.0009030443362803,0.474348486337016,0.996717621392908,HOROZ,154
45666,870.0169999999999,350.539258092378,166.393794621782,2.10668468069475,0.8801587278440111,46356,241.130166196343,0.613015813354096,0.9851151954439548,0.758136417731521,0.687883484173967,0.0076761542086536,0.0010601882407398,0.473183687799317,0.99684882624147,HOROZ,155
41195,759.615,284.06387310238097,185.479537923859,1.53151057136551,0.757400917925061,41821,229.022057988668,0.7982598922605899,0.985031443533153,0.897154638802644,0.806234370768175,0.0068955910450875,0.0017972003505013,0.650013860607955,0.99550309905519,SIRA,156
40669,796.4639999999999,321.783979787393,162.709450760876,1.9776600454530504,0.8627398342986881,41539,227.555221967843,0.625436370626682,0.979055827054094,0.8056400665620831,0.7071676536482379,0.0079122668319209,0.0012205912089652,0.500086090366354,0.98900028020436,HOROZ,157
62597,979.535,393.490669097746,203.496936859417,1.9336441873303705,0.8558898106739409,63249,282.313612462784,0.6404833527738559,0.989691536625085,0.819829359180962,0.7174594841349471,0.0062860946866103,0.0010274251793908,0.514748111375184,0.995339693499909,HOROZ,158
26181,595.879,218.664083915037,153.209035145589,1.42722708035625,0.713495952133563,26459,182.577886176588,0.702657004830918,0.989493178124646,0.926573625781966,0.8349697074510419,0.0083520142055321,0.0025041126701387,0.6971744123608791,0.995026201052902,DERMASON,159
35609,686.971,230.169389547823,197.140940847916,1.16753723786571,0.516140832760711,36002,212.929065532337,0.789329018243078,0.989083939781123,0.948184460774578,0.925097233609755,0.0064637981843866,0.0029202301463071,0.8558048916324209,0.99918407932848,SEKER,160
175545,1617.9520000000002,628.557023878746,358.579612330802,1.7529078683338002,0.8213110501325149,177735,472.769326289824,0.730831518865607,0.9876782850873492,0.8426884893044231,0.752150255791312,0.0035806034001466,0.0007068941906974,0.5657300072869351,0.991672581125805,BOMBAY,161
40587,746.02,262.96958402317904,196.74187074734903,1.33662236220615,0.6635245914105571,41053,227.325698947932,0.7775287356321842,0.988648819818284,0.916422776169572,0.864456244216803,0.0064791579575524,0.0022318777021854,0.74728459816542,0.99883730484014,SEKER,162
66483,1030.876,375.319902168264,226.100949414068,1.65996606003155,0.798177791907101,67668,290.944641903967,0.701519468186135,0.982488029792516,0.7861539751732579,0.7751910842541221,0.0056453514758399,0.0012574937207856,0.600921217107081,0.9975088251506072,BARBUNYA,163
45623,770.9910000000001,270.483986195392,215.049809538484,1.25777366078991,0.606536547523692,46014,241.016613015477,0.7502178810451708,0.991502586169427,0.964484131430304,0.8910568659002671,0.0059286760229575,0.0023054683532918,0.793982338268006,0.9986500722058852,SEKER,164
86769,1135.185,383.450704144273,289.196867921297,1.32591582647647,0.656649726293459,87906,332.381891891128,0.808982164334263,0.987065729301754,0.8461379396072289,0.866817789871808,0.0044192131307756,0.0015389906221025,0.7513730808382459,0.9962574594718148,BARBUNYA,165
70286,1011.15,383.215045231326,235.98282091774,1.62391077342409,0.7879045541835981,71648,299.150321145165,0.816595408495213,0.9809903974988832,0.8638682644414979,0.78063302802891,0.0054522244149805,0.0012489388467782,0.6093879244495849,0.989591615708225,CALI,166
44107,790.967,293.086142428522,192.846761025276,1.5197877364925398,0.753029617152876,44651,236.978430663286,0.727262234533703,0.987816622248102,0.885932541849663,0.808562386128783,0.006644889528386,0.0017519498298443,0.653773132262271,0.993596388860516,SIRA,167
34653,697.633,258.920454270555,170.687920391927,1.5169231289246,0.751942072167802,35094,210.0513507305,0.7478634323204421,0.9874337493588652,0.8947396247346551,0.811258234975173,0.0074718048731871,0.0019963733219884,0.658139923815032,0.998347672503698,DERMASON,168
